# Pairwise T-Test Comparisons
sweep_value_1,sweep_value_2,metric,t_statistic,df,p_value,significant,cohens_d,effect_interpretation
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.15_participation_target_rate=0.25,Treasury Trend,0.124703,196.883806,0.900886,false,0.017636,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.15_participation_target_rate=0.25,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.15_participation_target_rate=0.25,Proposal Rate,1.658314,197.790657,0.098839,false,0.234521,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.15_participation_target_rate=0.25,Governance Activity Index,1.672281,197.842181,0.096050,false,0.236496,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.15_participation_target_rate=0.25,Final Gini,0.609614,197.176011,0.542820,false,0.086212,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.15_participation_target_rate=0.25,Final Reputation Gini,0.006210,196.796095,0.995052,false,0.000878,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Proposal Pass Rate,5.778685,180.223670,0.000000,true,0.817229,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Average Turnout,26.742084,197.957413,0,true,3.781902,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Final Treasury,-0.699110,197.722550,0.485305,false,-0.098869,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Final Token Price,-0.957401,182.966680,0.339628,false,-0.135397,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Total Proposals,0.500953,197.947310,0.616961,false,0.070845,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Quorum Reach Rate,2.541092,138.139159,0.012155,true,0.359365,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Avg Margin of Victory,-1.655244,196.229327,0.099474,false,-0.234087,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Avg Time to Decision,-0.983579,194.038835,0.326547,false,-0.139099,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Proposal Rejection Rate,-5.778685,180.223670,0.000000,true,-0.817229,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Governance Overhead,40.646330,173.654266,0,true,5.748259,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Unique Voter Count,5.651752,197.949222,0.000000,true,0.799278,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Voter Participation Rate,59.254062,181.253078,0,true,8.379790,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Voter Concentration Gini,-5.936877,197.317394,0.000000,true,-0.839601,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Delegate Concentration,-0.306790,197.927193,0.759326,false,-0.043387,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Avg Votes Per Proposal,46.086684,176.799071,0,true,6.517641,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Voter Retention Rate,-1.536044,187.153471,0.126216,false,-0.217229,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Voting Power Utilization,32.760200,197.878336,0,true,4.632992,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Treasury Volatility,-0.564319,197.647176,0.573177,false,-0.079807,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Treasury Growth Rate,-1.763999,196.447820,0.079286,false,-0.249467,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Staking Participation,-0.758072,197.690148,0.449311,false,-0.107208,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Token Concentration Gini,2.156201,197.526465,0.032277,false,0.304933,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Avg Member Wealth,1.565521,195.731214,0.119076,false,0.221398,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Wealth Mobility,-2.156201,197.526465,0.032277,false,-0.304933,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Whale Influence,-0.076878,197.994389,0.938798,false,-0.010872,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Whale Proposal Rate,1.661471,194.845498,0.098227,false,0.234967,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Governance Capture Risk,-1.819658,196.456368,0.070333,false,-0.257338,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Vote Buying Vulnerability,3.426101,157.064762,0.000782,true,0.484524,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Single Entity Control,-0.182932,197.208503,0.855039,false,-0.025871,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Collusion Threshold,-1.377833,197.991432,0.169810,false,-0.194855,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Participation Trend,6.290001,188.888321,0.000000,true,0.889541,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Treasury Trend,1.310211,194.896385,0.191667,false,0.185292,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Proposal Rate,0.500953,197.947310,0.616961,false,0.070845,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Governance Activity Index,10.982547,185.007860,0,true,1.553167,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Final Gini,2.160375,197.499279,0.031948,false,0.305523,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0,Final Reputation Gini,1.524257,196.931390,0.129049,false,0.215563,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Proposal Pass Rate,-2.526712,197.999998,0.012296,true,-0.357331,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Average Turnout,-16.884376,194.313517,0,true,-2.387811,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Final Treasury,-0.426723,197.435005,0.670046,false,-0.060348,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Final Token Price,-0.030572,176.700775,0.975646,false,-0.004323,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Total Proposals,1.856211,197.663589,0.064912,false,0.262508,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Quorum Reach Rate,0.360273,195.987462,0.719031,false,0.050950,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Avg Margin of Victory,-0.300033,197.964274,0.764466,false,-0.042431,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Avg Time to Decision,-0.600756,197.432441,0.548692,false,-0.084960,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Proposal Rejection Rate,2.526712,197.999998,0.012296,true,0.357331,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Governance Overhead,-14.018087,179.465559,0,true,-1.982457,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Unique Voter Count,-1.828415,182.774509,0.069117,false,-0.258577,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Voter Participation Rate,-19.468850,164.455002,0,true,-2.753311,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Voter Concentration Gini,1.188536,193.353401,0.236080,false,0.168084,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Delegate Concentration,-1.189980,193.896310,0.235509,false,-0.168289,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Avg Votes Per Proposal,-16.360173,179.536503,0,true,-2.313678,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Voter Retention Rate,1.410124,190.893659,0.160130,false,0.199422,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Voting Power Utilization,-17.597792,196.869702,0,true,-2.488704,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Treasury Volatility,0.660661,195.067394,0.509609,false,0.093432,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Treasury Growth Rate,-2.145192,194.803947,0.033176,false,-0.303376,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Staking Participation,0.051289,196.437265,0.959147,false,0.007253,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Token Concentration Gini,0.335683,197.925262,0.737466,false,0.047473,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Avg Member Wealth,0.635371,197.830100,0.525921,false,0.089855,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Wealth Mobility,-0.335683,197.925262,0.737466,false,-0.047473,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Whale Influence,-1.849814,197.214680,0.065837,false,-0.261603,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Whale Proposal Rate,-0.221457,197.672483,0.824966,false,-0.031319,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Governance Capture Risk,-0.338870,194.442460,0.735073,false,-0.047923,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Vote Buying Vulnerability,0.776121,179.090906,0.438701,false,0.109760,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Single Entity Control,-0.940801,197.821469,0.347954,false,-0.133049,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Collusion Threshold,-0.342503,197.260075,0.732337,false,-0.048437,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Participation Trend,-5.427330,192.574494,0.000000,true,-0.767540,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Treasury Trend,-0.588772,197.557850,0.556687,false,-0.083265,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Proposal Rate,1.856211,197.663589,0.064912,false,0.262508,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Governance Activity Index,-3.210977,196.829179,0.001545,true,-0.454101,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Final Gini,0.344904,197.935324,0.730533,false,0.048777,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.15,Final Reputation Gini,1.193740,195.850394,0.234024,false,0.168820,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Proposal Pass Rate,-4.105341,194.536664,0.000059,true,-0.580583,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Average Turnout,-18.255061,192.595813,0,true,-2.581655,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Final Treasury,-1.803794,194.915805,0.072808,false,-0.255095,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Final Token Price,-1.386044,176.125545,0.167486,false,-0.196016,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Total Proposals,0.339585,197.959880,0.734529,false,0.048025,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Quorum Reach Rate,-0.913551,185.126100,0.362141,false,-0.129196,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Avg Margin of Victory,-1.035759,197.986111,0.301578,false,-0.146478,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Avg Time to Decision,0.674302,197.491493,0.500908,false,0.095361,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Proposal Rejection Rate,4.105341,194.536664,0.000059,true,0.580583,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Governance Overhead,-14.552546,189.831683,0,true,-2.058041,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Unique Voter Count,-2.816035,187.309969,0.005383,true,-0.398248,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Voter Participation Rate,-18.744954,168.405144,0,true,-2.650937,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Voter Concentration Gini,2.017130,195.192870,0.045052,false,0.285265,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Delegate Concentration,-0.052858,197.975949,0.957898,false,-0.007475,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Avg Votes Per Proposal,-16.846046,184.243556,0,true,-2.382391,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Voter Retention Rate,2.032760,190.302514,0.043466,false,0.287476,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Voting Power Utilization,-18.382717,194.800919,0,true,-2.599709,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Treasury Volatility,-1.111360,196.991425,0.267768,false,-0.157170,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Treasury Growth Rate,-1.084848,190.911827,0.279357,false,-0.153421,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Staking Participation,-0.629515,196.437572,0.529744,false,-0.089027,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Token Concentration Gini,1.228217,197.835311,0.220825,false,0.173696,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Avg Member Wealth,1.114771,197.660580,0.266302,false,0.157652,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Wealth Mobility,-1.228217,197.835311,0.220825,false,-0.173696,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Whale Influence,-2.405976,197.516927,0.017051,false,-0.340256,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Whale Proposal Rate,0.965864,197.744089,0.335292,false,0.136594,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Governance Capture Risk,-0.429454,197.999810,0.668060,false,-0.060734,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Vote Buying Vulnerability,-1.108882,177.697154,0.268979,false,-0.156820,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Single Entity Control,-0.922114,192.531223,0.357623,false,-0.130407,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Collusion Threshold,-0.435432,197.982989,0.663723,false,-0.061579,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Participation Trend,-6.239562,194.192600,0.000000,true,-0.882407,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Treasury Trend,1.278263,194.681417,0.202678,false,0.180774,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Proposal Rate,0.339585,197.959880,0.734529,false,0.048025,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Governance Activity Index,-5.223084,197.590548,0.000000,true,-0.738656,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Final Gini,1.238510,197.843942,0.216994,false,0.175152,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Final Reputation Gini,0.163314,197.592923,0.870438,false,0.023096,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Proposal Pass Rate,0.072411,196.175333,0.942349,false,0.010240,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Average Turnout,4.600240,196.751976,0.000008,true,0.650572,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Final Treasury,-0.832478,197.809631,0.406143,false,-0.117730,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Final Token Price,-1.021400,100.139901,0.309526,false,-0.144448,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Total Proposals,0.144908,196.826130,0.884932,false,0.020493,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Quorum Reach Rate,-1.063446,185.650131,0.288961,false,-0.150394,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Avg Margin of Victory,-1.117975,195.811102,0.264947,false,-0.158106,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Avg Time to Decision,-0.317255,192.783699,0.751393,false,-0.044867,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Proposal Rejection Rate,-0.072411,196.175333,0.942349,false,-0.010240,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Governance Overhead,4.871902,196.139972,0.000002,true,0.688991,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Unique Voter Count,0.032349,194.557540,0.974227,false,0.004575,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Voter Participation Rate,7.878876,197.756531,0.000000,true,1.114241,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Voter Concentration Gini,-0.639998,190.776794,0.522942,false,-0.090509,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Delegate Concentration,-2.386696,196.247282,0.017951,false,-0.337530,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Avg Votes Per Proposal,6.168231,196.030160,0.000000,true,0.872320,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Voter Retention Rate,1.238478,192.133694,0.217050,false,0.175147,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Voting Power Utilization,5.611848,195.288267,0.000000,true,0.793635,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Treasury Volatility,0.974470,197.983583,0.331012,false,0.137811,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Treasury Growth Rate,-2.194810,194.352811,0.029362,false,-0.310393,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Staking Participation,2.212584,196.947540,0.028075,false,0.312907,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Token Concentration Gini,-1.037007,197.854589,0.300998,false,-0.146655,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Avg Member Wealth,-0.569742,197.998767,0.569499,false,-0.080574,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Wealth Mobility,1.037007,197.854589,0.300998,false,0.146655,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Whale Influence,-3.591402,197.537391,0.000415,true,-0.507901,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Whale Proposal Rate,-0.365639,197.795577,0.715025,false,-0.051709,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Governance Capture Risk,-3.158678,196.108036,0.001836,true,-0.446705,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Vote Buying Vulnerability,1.602772,194.910034,0.110604,false,0.226666,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Single Entity Control,0.369860,189.320255,0.711900,false,0.052306,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Collusion Threshold,1.097033,197.981254,0.273959,false,0.155144,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Participation Trend,0.438620,197.816103,0.661416,false,0.062030,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Treasury Trend,-1.125067,197.851960,0.261923,false,-0.159109,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Proposal Rate,0.144908,196.826130,0.884932,false,0.020493,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Governance Activity Index,1.724050,197.728804,0.086262,false,0.243818,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Final Gini,-1.033383,197.849228,0.302686,false,-0.146142,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0,Final Reputation Gini,0.950330,196.132512,0.343114,false,0.134397,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Proposal Pass Rate,-6.934674,156.507906,0.000000,true,-0.980711,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Average Turnout,-25.145621,182.420378,0,true,-3.556128,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Final Treasury,0.159737,197.028137,0.873252,false,0.022590,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Final Token Price,-0.850927,160.298083,0.396079,false,-0.120339,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Total Proposals,-0.691486,195.258029,0.490081,false,-0.097791,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Quorum Reach Rate,-0.231247,197.368775,0.817363,false,-0.032703,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Avg Margin of Victory,-0.360534,188.371124,0.718852,false,-0.050987,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Avg Time to Decision,-0.060183,197.025841,0.952071,false,-0.008511,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Proposal Rejection Rate,6.934674,156.507906,0.000000,true,0.980711,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Governance Overhead,-18.969276,166.605635,0,true,-2.682661,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Unique Voter Count,-3.980502,194.741643,0.000097,true,-0.562928,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Voter Participation Rate,-26.955505,151.638667,0,true,-3.812084,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Voter Concentration Gini,1.940878,196.986238,0.053700,false,0.274482,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Delegate Concentration,-3.835327,193.648089,0.000170,true,-0.542397,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Avg Votes Per Proposal,-22.130557,161.546884,0,true,-3.129733,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Voter Retention Rate,3.982102,193.612595,0.000097,true,0.563154,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Voting Power Utilization,-26.956932,197.977487,0,true,-3.812286,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Treasury Volatility,-0.397358,197.104627,0.691533,false,-0.056195,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Treasury Growth Rate,-1.164436,194.973506,0.245670,false,-0.164676,negligible
